time_msec,throughput,current_buffer,current_playing_segment
404160,844.8,4.022,79
404272,837.189,3.93,80
404383,837.189,3.821,80
404494,844.8,3.701,80
404603,752.889,3.601,80
404714,633.6,3.481,80
404825,837.189,3.37,80
404948,192.429,5.251,80
405051,797.176,5.151,80
405165,815.158,5.031,80
405268,797.176,4.931,80
405382,815.158,4.821,80
405484,805.069,4.711,80
405586,805.069,4.611,80
405700,815.158,4.501,80
405801,813.12,4.4,80
405901,813.12,4.301,80
406005,893.538,4.191,80
406107,805.069,4.091,80
406210,797.176,4,81
406312,797.176,3.903,81
406417,774.4,3.793,81
406520,797.176,3.694,81
406622,1366.59,3.593,81
406725,797.176,3.483,81
406836,633.6,3.373,81
406940,781.846,3.273,81
407047,767.094,3.164,81
407151,1005.23,3.063,81
407262,633.6,2.953,81
407374,622.286,2.833,81
407483,639.413,2.733,81
407594,633.6,2.613,81
407704,633.6,2.503,81
407815,627.892,2.393,81
407926,633.6,2.283,81
408037,633.6,2.174,81
408147,633.6,2.063,81
408256,645.333,1.97,82
408361,446.769,1.869,82
408465,446.769,1.76,82
408569,446.769,1.66,82
408674,446.769,1.55,82
408779,446.769,1.449,82
408884,446.769,1.35,82
408989,446.769,1.24,82
409092,451.107,1.139,82
409298,94.6286,2.93,82
409404,438.34,2.82,82
409520,303.026,2.71,82
409636,303.026,2.59,82
409751,303.026,2.48,82
409869,297.846,2.36,82
409984,303.026,2.24,82
410101,300.414,2.129,82
410224,285.639,2.009,82
410335,316.8,1.9,83
410452,300.414,1.79,83
410555,451.107,1.681,83
410659,338.33,1.58,83
410762,338.33,1.48,83
410866,338.33,1.37,83
410969,338.33,1.269,83
411072,338.33,1.169,83
411177,335.077,1.06,83
411284,325.682,0.959,83
411418,349.353,0.819,83
411522,335.077,0.72,83
411625,341.647,0.61,83
411746,480,0.49,83
411870,374.71,0.37,83
411994,374.71,0.24,83
412119,374.71,0.12,83
412242,377.756,0,83
412367,374.71,0,83
412490,377.756,0,83
412615,374.71,0,83
412775,92,1.911,84
412886,418.595,1.79,84
413000,411.186,1.68,84
413111,418.595,1.571,84
413225,411.186,1.46,84
413338,411.186,1.341,84
413449,418.595,1.23,84
413563,411.186,1.121,84
413674,418.595,1.011,84
413787,411.186,0.89,84
413900,411.186,0.78,84
414003,569.412,0.68,84
414106,455.529,0.58,84
414209,451.107,0.47,84
414313,446.769,0.37,84
414416,455.529,0.261,84
414522,438.34,0.16,84
414626,446.769,0.05,84
414750,377.756,0,84
414856,438.34,0,84
414963,434.243,0,84
415066,563.883,0,84
415187,484,0,84
415310,476.066,0,84
415434,468.387,0,84
415551,500.69,0,84
415671,488.067,0,84
415796,468.387,0,84
415916,484,0,84
416031,509.474,0,84
416134,451.107,0,84
416252,595.692,0,84
416362,528,0,84
416475,622.286,0,84
416587,418.595,0,84
416699,518.571,0,84
416805,547.925,0,84
416924,787.525,0,84
417044,484,0,84
417183,420.87,0,84
417301,694.974,0,84
417402,696.96,0,84
417505,563.883,0,84
417608,563.883,0,84
417711,569.412,0,84
417814,563.883,0,84
417925,528,0,84
418040,606.052,0,84
418144,563.883,0,84
418257,513.982,0,84
418371,616.779,0,84
418493,666.492,0,84
418604,607.928,0,84
418719,96.5437,1.9,85
418832,622.286,1.791,85
418948,606.052,1.67,85
419062,611.368,1.56,85
419179,600.828,1.44,85
419297,595.692,1.32,85
419411,611.368,1.211,85
419527,606.052,1.09,85
419639,732.541,0.98,85
419749,633.6,0.87,85
419857,645.333,0.76,85
420063,373.2,2.56,85
420164,696.96,2.46,85
420274,639.413,2.349,85
420388,611.368,2.229,85
420491,676.66,2.13,85
420601,639.413,2.021,85
420710,645.333,1.92,86
420814,789.437,1.82,86
420917,683.294,1.71,86
421020,676.66,1.609,86
421126,657.509,1.499,86
421243,700.966,1.39,86
421346,676.66,1.279,86
421457,633.6,1.168,86
421605,410.862,3.019,86
421708,683.294,2.92,86
421819,627.892,2.81,86
421928,860.444,2.699,86
422042,713.263,2.589,86
422155,719.575,2.469,86
422269,719.575,2.359,86
422383,713.263,2.25,86
422496,719.575,2.13,86
422610,719.575,2.021,86
422725,713.263,1.91,87
422837,726,1.801,87
422951,719.575,1.69,87
423062,844.8,1.581,87
423170,752.889,1.47,87
423277,759.925,1.359,87
423380,683.294,1.26,87
423494,822.372,1.151,87
423619,650.496,1.02,87
423771,447.84,2.871,87
423880,752.889,2.76,87
423986,663.771,2.65,87
424097,837.189,2.54,87
424200,902.214,2.441,87
424303,797.176,2.34,87
424406,789.437,2.23,87
424509,789.437,2.13,87
424613,781.846,2.03,87
424730,600.828,1.93,88
424833,683.294,1.831,88
425081,702.581,1.58,88
425278,117.929,1.381,88
425390,207.429,1.27,88
425507,496.41,1.15,88
425613,663.771,1.051,88
425715,1035.09,0.94,88
425818,789.437,0.84,88
425933,815.158,0.731,88
426044,523.243,0.621,88
426147,1240.54,0.51,88
426262,917.053,0.4,88
426369,542.804,0.291,88
426480,1255.78,0.18,88
426586,774.4,0.07,88
426697,732.541,0,88
426800,911.059,0,88
426909,959.119,0,88
427013,781.846,0,88
427117,563.883,0,88
427222,1216.91,0,88
427340,794.256,0,88
427454,616.779,0,88
427558,1005.23,0,88
427663,1327.54,0,88
427782,689.085,0,88
427882,813.12,0,88
427991,968,0,88
428100,959.119,0,88
428209,852.55,0,88
428320,844.8,0,88
428429,852.55,0,88
428541,837.189,0,88
428650,860.444,0,88
428751,920.079,0,88
428863,732.541,0,88
428967,893.538,0,88
429068,813.12,0,88
429225,99.36,1.91,89
429325,580.8,1.81,89
429426,1035.09,1.71,89
429544,694.974,1.59,89
429660,901.241,1.48,89
429771,837.189,1.37,89
429879,868.486,1.259,89
429985,774.4,1.15,89
430090,774.4,1.05,89
430197,767.094,0.939,89
430303,774.4,0.841,89
430409,774.4,0.73,89
430514,774.4,0.619,89
430620,767.094,0.52,89
430727,767.094,0.409,89
430833,767.094,0.31,89
430934,805.069,0.2,89
431037,797.176,0.099,89
431152,707.061,0,89
431261,745.982,0,89
431373,732.541,0,89
431484,732.541,0,89
431597,726,0,89
431708,732.541,0,89
431821,726,0,89
432019,434.796,1.911,90
432119,813.12,1.81,90
432221,690.059,1.711,90
432322,690.059,1.611,90
432424,690.059,1.501,90
432526,690.059,1.4,90
432627,690.059,1.301,90
432729,683.294,1.201,90
432830,696.96,1.1,90
432932,690.059,1.001,90
433033,696.96,0.9,90
433146,622.286,0.78,90
433261,808.07,0.671,90
433371,639.413,0.56,90
433477,663.771,0.451,90
433585,645.333,0.341,90
433693,645.333,0.241,90
433809,606.052,0.121,90
433926,700.966,0,90
434034,651.364,0,90
434142,645.333,0,90
434250,651.364,0,90
434362,726,0,90
434478,606.052,0,90
434593,606.052,0,90
434708,611.368,0,90
434824,600.828,0,90
434936,523.243,0,90
435045,645.333,0,90
435166,576,0,90
435280,411.186,0,90
435394,815.158,0,90
435504,639.413,0,90
435616,518.571,0,90
435720,563.883,0,90
435840,580.8,0,90
435945,553.143,0,90
436059,513.982,0,90
436165,438.34,0,90
436266,929.28,0,90
436380,513.982,0,90
436486,438.34,0,90
436604,787.525,0,90
436716,523.243,0,90
436817,345.03,0,90
436926,645.333,0,90
437035,532.844,0,90
437159,472.195,0,90
437270,422.4,0,90
437391,672,0,90
437491,348.48,0,90
437605,616.779,0,90
437719,719.575,0,90
437824,558.462,0,90
437942,492.203,0,90
438056,509.474,0,90
438176,484,0,90
438295,492.203,0,90
438415,488.067,0,90
438610,92.8598,1.91,91
438729,492.203,1.79,91
438848,488.067,1.67,91
438964,505.043,1.551,91
439086,480,1.43,91
439189,451.107,1.33,91
439295,442.514,1.221,91
439399,446.769,1.12,91
439503,451.107,1.01,91
439612,426.275,0.9,91
439738,464.64,0.78,91
439842,446.769,0.67,91
439946,451.107,0.57,91
440059,518.571,0.46,91
440173,407.579,0.341,91
440288,404.035,0.231,91
440403,404.035,0.11,91
440518,407.579,0.001,91
440632,411.186,0,91
440749,400.552,0,91
440864,404.035,0,91
440977,414.857,0,91
441091,407.579,0,91
441219,453.75,0,91
441346,365.858,0,91
441473,368.762,0,91
441600,365.858,0,91
441728,365.858,0,91
441854,368.762,0,91
441983,363,0,91
442110,368.762,0,91
442237,365.858,0,91
442345,434.243,0,91
442452,325.682,0,91
442566,305.684,0,91
442702,344.178,0,91
442809,325.682,0,91
442918,319.706,0,91
443025,328.755,0,91
443132,328.755,0,91
443239,325.682,0,91
443346,325.682,0,91
443466,387.2,0,91
443590,281.032,0,91
443710,292.84,0,91
443832,285.639,0,91
443955,283.317,0,91
444077,285.639,0,91
444200,285.639,0,91
444323,285.639,0,91
444445,288,0,91
444568,283.317,0,91
444670,341.647,0,91
444813,245.408,0,91
444914,230.02,0,91
445026,209.297,0,91
445143,198.564,0,91
445262,292.84,0,91
445388,185.856,0,91
445506,297.846,0,91
445610,223.385,0,91
445756,238.685,0,91
445882,276.571,0,91
445998,202.017,0,91
446113,203.789,0,91
446229,200.276,0,91
446354,185.856,0,91
446457,227.765,0,91
446577,193.6,0,91
446695,196.881,0,91
446806,209.297,0,91
446907,348.48,0,91
447059,153.854,0,91
447221,143.407,0,91
447372,232.32,0,91
447513,164.766,0,91
447654,165.943,0,91
447795,164.766,0,91
447937,164.766,0,91
448096,220.557,0,91
448255,146.113,0,91
448412,147.975,0,91
448570,147.975,0,91
448728,147.975,0,91
448886,147.038,0,91
449044,147.038,0,91
449201,223.385,0,91
449357,148.923,0,91
449513,148.923,0,91
449669,149.884,0,91
449825,148.923,0,91
449981,149.884,0,91
450137,149.884,0,91
450292,224.826,0,91
450446,150.857,0,91
450600,151.843,0,91
450754,150.857,0,91
450908,151.843,0,91
451062,150.857,0,91
451216,151.843,0,91
451370,150.857,0,91
451522,230.781,0,91
451674,152.842,0,91
451826,153.854,0,91
451978,152.842,0,91
452130,153.854,0,91
452284,150.857,0,91
452434,155.919,0,91
452586,152.842,0,91
452737,232.32,0,91
452888,154.88,0,91
453040,152.842,0,91
453190,155.919,0,91
453341,153.854,0,91
453496,149.884,0,91
453644,156.973,0,91
453795,230.781,0,91
453941,160.221,0,91
454092,154.88,0,91
454241,156.973,0,91
454389,156.973,0,91
454538,156.973,0,91
454687,155.919,0,91
454838,232.32,0,91
454983,160.221,0,91
455171,124.235,0,91
455351,129.067,0,91
455511,217.8,0,91
455682,136.659,0,91
455914,0,1.82,92
456091,253.017,1.64,92
456217,185.856,1.511,92
456365,156.973,1.36,92
456514,156.973,1.211,92
456662,156.973,1.071,92
456806,162.462,0.92,92
456957,154.88,0.77,92
457106,155.919,0.621,92
457249,243.692,0.48,92
457380,178.708,0.351,92
457495,101.009,0.23,92
457604,213.138,0.12,92
457724,195.227,0.011,92
457851,184.381,0,92
457995,161.333,0,92
458156,145.2,0,92
458282,276.571,0,92
458424,164.766,0,92
458566,164.766,0,92
458708,163.606,0,92
458850,163.606,0,92
459006,149.884,0,92
459137,177.344,0,92
459305,139.114,0,92
459446,247.149,0,92
459559,205.593,0,92
459661,115.01,0,92
459799,168.348,0,92
459929,180.093,0,92
460056,184.381,0,92
460207,153.854,0,92
460338,177.344,0,92
460479,165.943,0,92
460618,250.705,0,92
460758,167.137,0,92
460897,168.348,0,92
461037,165.943,0,92
461176,168.348,0,92
461316,165.943,0,92
461458,163.606,0,92
461595,170.824,0,92
461733,252.522,0,92
461871,168.348,0,92
462009,168.348,0,92
462147,169.577,0,92
462285,168.348,0,92
462423,169.577,0,92
462561,169.577,0,92
462699,168.348,0,92
462837,169.577,0,92
462974,256.235,0,92
463110,170.824,0,92
463246,172.089,0,92
463385,168.348,0,92
463519,173.373,0,92
463655,172.089,0,92
463792,169.577,0,92
463928,172.089,0,92
464063,260.06,0,92
464203,167.137,0,92
464333,178.708,0,92
464468,173.373,0,92
464602,174.677,0,92
464737,172.089,0,92
464872,173.373,0,92
465007,172.089,0,92
465156,233.879,0,92
465293,170.824,0,92
465459,139.952,0,92
465635,198,0,92
465774,167.137,0,92
465914,167.137,0,92
466046,177.344,0,92
466181,172.089,0,92
466318,256.235,0,92
466480,143.407,0,92
466607,182.929,0,92
466721,203.789,0,92
466857,172.089,0,92
466990,174.677,0,92
467124,174.677,0,92
467261,169.577,0,92
467403,329.532,0,92
467533,180.093,0,92
467663,178.708,0,92
467794,177.344,0,92
467925,177.344,0,92
468056,177.344,0,92
468188,177.344,0,92
468319,177.344,0,92
468450,178.708,0,92
468579,270.14,0,92
468709,178.708,0,92
468839,178.708,0,92
468969,180.093,0,92
469098,180.093,0,92
469228,180.093,0,92
469358,178.708,0,92
469488,180.093,0,92
469619,268.062,0,92
469745,184.381,0,92
469873,182.929,0,92
470003,180.093,0,92
470130,182.929,0,92
470258,181.5,0,92
470387,181.5,0,92
470515,181.5,0,92
470643,182.929,0,92
470772,181.5,0,92
470899,274.394,0,92
471026,184.381,0,92
471156,180.093,0,92
471280,187.355,0,92
471409,181.5,0,92
471535,185.856,0,92
471661,184.381,0,92
471788,182.929,0,92
471915,184.381,0,92
472041,278.784,0,92
472166,185.856,0,92
472291,187.355,0,92
472417,184.381,0,92
472543,185.856,0,92
472668,185.856,0,92
472794,185.856,0,92
472919,185.856,0,92
473045,185.856,0,92
473170,281.032,0,92
473295,185.856,0,92
473420,187.355,0,92
473545,187.355,0,92
473671,185.856,0,92
473795,187.355,0,92
473920,187.355,0,92
474149,69.4825,1.871,93
474272,285.639,1.751,93
474397,185.856,1.621,93
474520,190.426,1.501,93
474644,187.355,1.38,93
474767,190.426,1.25,93
474890,190.426,1.13,93
475014,187.355,1.01,93
475145,177.344,0.881,93
475299,150.857,0.72,93
475428,272.25,0.59,93
475561,176,0.46,93
475703,247.149,0.32,93
475850,158.041,0.171,93
476022,202.605,0,93
476148,185.856,0,93
476269,192,0,93
476402,174.677,0,93
476518,303.026,0,93
476649,177.344,0,93
476771,192,0,93
476890,196.881,0,93
477012,190.426,0,93
477132,195.227,0,93
477312,193.6,0,93
477448,170.824,0,93
477574,185.856,0,93
477696,380.852,0,93
477816,195.227,0,93
477936,193.6,0,93
478058,192,0,93
478229,135.86,0,93
478392,215.111,0,93
478538,238.685,0,93
478658,195.227,0,93
478765,325.682,0,93
478872,219.17,0,93
478978,219.17,0,93
479085,219.17,0,93
479194,215.111,0,93
479298,223.385,0,93
479407,215.111,0,93
479511,225.553,0,93
479618,217.121,0,93
479724,221.257,0,93
479831,217.121,0,93
479946,407.579,0,93
480061,305.684,0,93
480176,305.684,0,93
480291,303.026,0,93
480405,305.684,0,93
480520,305.684,0,93
480635,305.684,0,93
480750,303.026,0,93
480864,305.684,0,93
480979,303.026,0,93
481099,484,0,93
481218,393.763,0,93
481338,390.454,0,93
481458,390.454,0,93
481576,397.128,0,93
481696,387.2,0,93
481815,390.454,0,93
481935,390.454,0,93
482054,390.454,0,93
482158,558.462,0,93
482280,480,0,93
482402,476.066,0,93
482525,476.066,0,93
482647,476.066,0,93
482769,480,0,93
482892,472.195,0,93
483014,480,0,93
483136,476.066,0,93
483259,472.195,0,93
483380,677.6,0,93
483484,563.883,0,93
483587,563.883,0,93
483690,563.883,0,93
483796,553.143,0,93
483900,563.883,0,93
484001,580.8,0,93
484105,558.462,0,93
484213,537.778,0,93
484334,580.8,0,93
484446,732.541,0,93
484554,651.364,0,93
484662,651.364,0,93
484770,645.333,0,93
484878,651.364,0,93
484986,645.333,0,93
485094,645.333,0,93
485202,651.364,0,93
485327,464.64,0,93
485432,558.462,0,93
485544,732.541,0,93
485645,805.069,0,93
485760,707.061,0,93
485864,563.883,0,93
485976,732.541,0,93
486081,995.657,0,93
486182,920.079,0,93
486288,657.509,0,93
486460,74.7068,1.881,94
486563,683.294,1.771,94
486678,707.061,1.66,94
486781,902.214,1.561,94
486891,852.55,1.45,94
486995,789.437,1.34,94
487098,789.437,1.241,94
487199,805.069,1.14,94
487301,805.069,1.04,94
487415,815.158,0.92,94
487522,657.509,0.811,94
487630,1302.73,0.71,94
487742,726,0.59,94
487843,696.96,0.491,94
487944,1277.76,0.39,94
488055,941.838,0.281,94
488160,893.538,0.18,94
488261,920.079,0.081,94
488363,920.079,0,94
488467,902.214,0,94
488569,911.059,0,94
488672,911.059,0,94
488780,860.444,0,94
488892,941.838,0,94
489001,1065.69,0,94
489107,995.657,0,94
489214,986.264,0,94
489361,618.4,1.9,95
489470,968,1.79,95
489572,1024.94,1.689,95
489678,995.657,1.59,95
489794,909.078,1.47,95
489901,1085.61,1.36,95
490007,986.264,1.26,95
490179,660.35,3.08,95
490287,1085.61,2.981,95
490396,1075.56,2.87,95
490505,1075.56,2.76,95
490612,1095.85,2.65,95
490720,1075.56,2.54,95
490828,1075.56,2.441,95
490936,1085.61,2.33,95
491044,1075.56,2.22,95
491164,976.134,2.101,95
491267,1353.32,2,96
491367,1161.6,1.91,96
491468,1161.6,1.811,96
491578,1161.6,1.7,96
491687,1172.26,1.591,96
491788,1150.1,1.491,96
491897,1172.26,1.381,96
491999,1150.1,1.28,96
492099,1161.6,1.181,96
492208,1172.26,1.071,96
492308,1161.6,0.971,96
492413,1340.31,0.86,96
492517,1240.54,0.76,96
492618,1265.11,0.661,96
492724,1216.91,0.551,96
492833,1290.67,0.441,96
492936,1252.71,0.339,96
493038,1252.71,0.24,96
493140,1252.71,0.131,96
493243,1252.71,0.031,96
493347,1240.54,0,96
493449,1252.71,0,96
493555,1424.6,0,96
493660,1327.54,0,96
493763,1252.71,0,96
493870,1424.6,0,96
493974,1340.31,0,96
494137,796.32,1.91,97
494241,1340.31,1.811,97
494343,1265.11,1.711,97
494452,1398.22,1.601,97
494555,1353.32,1.501,97
494658,1466.1,1.391,97
494764,1424.6,1.291,97
494871,1424.6,1.18,97
494977,1424.6,1.071,97
495084,1424.6,0.971,97
495197,1348.29,0.851,97
495298,1510.08,0.751,97
495400,1138.82,0.65,97
495505,1438.17,0.541,97
495606,1277.76,0.441,97
495706,1393.92,0.341,97
495817,1255.78,0.23,97
495928,1267.2,0.121,97
496034,1548.8,0.021,97
496142,1398.22,0,97
496249,1424.6,0,97
496349,1277.76,0,97
496451,1366.59,0,97
496554,1366.59,0,97
496727,422.491,1.911,98
496828,1161.6,1.811,98
496939,1255.78,1.701,98
497046,1205.43,1.591,98
497152,1205.43,1.48,98
497253,1150.1,1.381,98
497357,1116.92,1.281,98
497458,1045.44,1.18,98
497570,1151.14,1.061,98
497673,1804.43,0.961,98
497785,1555.71,0.851,98
497892,986.264,0.741,98
497997,2233.85,0.641,98
498102,1770.06,0.531,98
498206,1675.38,0.431,98
498311,1675.38,0.32,98
498484,1008.47,2.151,98
498588,1691.65,2.051,98
498692,1675.38,1.961,99
498796,1675.38,1.861,99
498900,1675.38,1.751,99
499004,1691.65,1.65,99
499109,1659.43,1.551,99
499216,1862.94,1.441,99
499322,1770.06,1.33,99
499460,1028.64,3.19,99
499565,1770.06,3.091,99
499670,1770.06,2.981,99
499777,1736.97,2.88,99
499880,1691.65,2.77,99
499983,1822.12,2.671,99
500083,1742.4,2.571,99
500188,1770.06,2.471,99
500294,1862.94,2.361,99
500401,1753.36,2.251,99
500501,1742.4,2.151,99
500606,1770.06,2.051,99
500804,1090.29,3.859,100
500910,1753.36,3.751,100
501016,1770.06,3.65,100
501122,1770.06,3.54,100
501229,1753.36,3.441,100
501334,1770.06,3.33,100
501435,1858.56,3.23,100
501541,1770.06,3.12,100
501647,1753.36,3.02,100
501796,1069.91,4.87,100
501900,1787.08,4.76,100
502006,1753.36,4.66,100
502112,1753.36,4.551,100
502213,1742.4,4.451,100
502318,1787.08,4.35,100
502422,1691.65,4.24,100
502528,1753.36,4.14,100
502653,1090.29,6.01,100
502757,1675.38,5.919,101
502860,1822.12,5.809,101
502965,1787.08,5.709,101
503065,1742.4,5.61,101
503170,1787.08,5.5,101
503276,1770.06,5.4,101
503380,1578.87,5.289,101
503486,1753.36,5.19,101
503592,1753.36,5.08,101
503697,1675.38,4.98,101
503804,1753.36,4.869,101
503908,1466.1,4.77,101
504008,1858.56,4.669,101
504110,1725.15,4.56,101
504302,1090.29,6.37,101
504408,1753.36,6.27,101
504514,1770.06,6.16,101
504620,1753.36,6.05,101
504726,1753.36,5.961,102
504833,1753.36,5.852,102
504939,1862.94,5.742,102
505045,1753.36,5.641,102
505162,1489.23,5.52,102
505264,1840.16,5.422,102
505370,1972.53,5.311,102
505473,1708.24,5.211,102
505577,1452,5.111,102
505681,1675.38,5.001,102
505781,1626.24,4.902,102
505882,1495.13,4.8,102
505984,2070.18,4.702,102
506090,1753.36,4.592,102
506190,1742.4,4.491,102
506298,1628.41,4.392,102
506423,434.796,6.261,102
506526,1594.35,6.162,102
506627,1725.15,6.061,102
506729,1708.24,5.961,103
506947,588.829,5.75,103
507066,2733.18,5.63,103
507168,1936,5.531,103
507268,1626.24,5.431,103
507371,1708.24,5.32,103
507474,1691.65,5.22,103
507584,1705.1,5.111,103
507689,1770.06,5,103
507790,1510.08,4.901,103
507896,1327.54,4.8,103
507997,2760.24,4.701,103
508105,1628.41,4.591,103
508205,1510.08,4.491,103
508305,1626.24,4.391,103
508405,2323.2,4.29,103
508511,1753.36,4.18,103
508615,1691.65,4.081,103
508717,1610.14,4,104
508818,2300.2,3.901,104
508918,1742.4,3.8,104
509024,1770.06,3.69,104
509126,1708.24,3.591,104
509229,1822.12,3.491,104
509329,1742.4,3.391,104
509480,1080,5.231,104
509586,1753.36,5.131,104
509691,1770.06,5.021,104
509794,1708.24,4.92,104
509898,1787.08,4.821,104
510003,1770.06,4.711,104
510109,1770.06,4.611,104
510215,1753.36,4.5,104
510321,1753.36,4.391,104
510427,1659.43,4.29,104
510532,1770.06,4.18,104
510634,1955.17,4.08,104
510735,1725.15,3.99,105
510836,1626.24,3.891,105
510939,1936,3.79,105
511044,1770.06,3.681,105
511145,1742.4,3.58,105
511250,1770.06,3.471,105
511357,1753.36,3.371,105
511457,1742.4,3.271,105
511562,1770.06,3.16,105
511668,1753.36,3.06,105
511788,1464.2,2.94,105
511893,2233.85,2.83,105
511994,1742.4,2.73,105
512100,1643.77,2.62,105
512204,1675.38,2.521,105
512308,1804.43,2.421,105
512411,1917.2,2.31,105
512512,1380.12,2.211,105
512613,1974.72,2.11,105
512716,1917.2,2.01,105
512836,1200.91,3.901,106
512942,1753.36,3.79,106
513042,1742.4,3.69,106
513148,1753.36,3.59,106
513248,1742.4,3.49,106
513354,1770.06,3.38,106
513460,1753.36,3.271,106
513566,1770.06,3.17,106
513673,1753.36,3.06,106
513780,1736.97,2.951,106
513884,1804.43,2.851,106
514024,1080,4.71,106
514131,1753.36,4.6,106
514237,1753.36,4.501,106
514342,1770.06,4.391,106
514442,1742.4,4.29,106
514548,1770.06,4.191,106
514654,1753.36,4.08,106
514761,1753.36,3.98,107
514867,1753.36,3.88,107
514972,1770.06,3.77,107
515073,1742.4,3.67,107
515178,1880.69,3.57,107
515330,1080,5.41,107
515435,1770.06,5.31,107
515542,1534.19,5.2,107
515646,1675.38,5.1,107
515754,1613.33,4.991,107
515857,1466.1,4.89,107
515957,2090.88,4.79,107
516061,1691.65,4.68,107
516163,1708.24,4.581,107
516269,1770.06,4.48,107
516375,1753.36,4.371,107
516478,1708.24,4.27,107
516578,1742.4,4.17,107
516680,1725.15,4.06,107
516784,1675.38,3.98,108
516932,325.176,5.831,108
517035,1594.35,5.731,108
517136,1725.15,5.631,108
517237,1725.15,5.53,108
517339,1725.15,5.431,108
517441,1822.12,5.32,108
517542,1742.4,5.22,108
517643,1725.15,5.12,108
517764,788.436,7.001,108
517867,2049.88,6.901,108
517970,1353.32,6.79,108
518075,1116.92,6.691,108
518180,1659.43,6.581,108
518283,1691.65,6.481,108
518384,2207.04,6.381,108
518484,2555.52,6.281,108
518602,1080,8.161,108
518711,1598.53,8.051,108
518813,1936,7.961,109
518921,1736.97,7.85,109
519026,1787.08,7.75,109
519131,1770.06,7.641,109
519232,1742.4,7.541,109
519337,1770.06,7.441,109
519443,1753.36,7.331,109
519549,1770.06,7.221,109
519650,1742.4,7.121,109
519750,1858.56,7.02,109
519855,1770.06,6.921,109
520025,1080,8.751,109
520126,1742.4,8.652,109
520230,1787.08,8.541,109
520330,1742.4,8.441,109
520437,1753.36,8.341,109
520543,1753.36,8.231,109
520643,1742.4,8.131,109
520749,1770.06,8.031,109
520853,1787.08,7.94,110
520954,1610.14,7.84,110
521055,1626.24,7.74,110
521156,1626.24,7.64,110
521256,1626.24,7.54,110
521356,1626.24,7.44,110
521457,1610.14,7.34,110
521565,1628.41,7.23,110
521665,1626.24,7.131,110
521768,1480.47,7.03,110
521873,1787.08,6.92,110
521974,1626.24,6.82,110
522145,877.385,8.651,110
522246,1495.13,8.55,110
522349,1480.47,8.44,110
522452,1466.1,8.34,110
522554,1495.13,8.241,110
522657,1466.1,8.14,110
522760,1466.1,8.03,110
522863,1480.47,7.941,111
522965,1480.47,7.841,111
523072,1519.85,7.728,111
523177,1340.31,7.631,111
523283,1327.54,7.521,111
523388,1327.54,7.421,111
523494,1327.54,7.311,111
523599,1340.31,7.211,111
523705,1327.54,7.101,111
523816,796.32,8.991,111
523921,1327.54,8.881,111
524028,1315.02,8.781,111
524134,1315.02,8.67,111
524236,1366.59,8.571,111
524337,1161.6,8.47,111
524443,1205.43,8.361,111
524553,1172.26,8.25,111
524662,1183.11,8.141,111
524769,1194.17,8.04,111
524879,1172.26,7.951,112
525006,680.16,9.82,112
525113,1194.17,9.71,112
525223,1172.26,9.6,112
525324,1265.11,9.501,112
525427,1024.94,9.401,112
525527,1045.44,9.3,112
525630,911.059,9.19,112
525741,739.2,9.08,112
525847,774.4,8.98,112
525949,1024.94,8.88,112
526060,1689.6,8.76,112
526164,893.538,8.661,112
526271,986.264,8.551,112
526375,1014.99,8.45,112
526485,1056,8.34,112
526592,876.679,8.23,112
526700,860.444,8.12,112
526808,860.444,8.02,112
526917,860.444,7.921,113
527024,868.486,7.811,113
527133,860.444,7.701,113
527254,203.321,9.581,113
527363,852.55,9.471,113
527470,986.264,9.361,113
527577,759.925,9.261,113
527681,902.214,9.15,113
527781,696.96,9.051,113
527994,724.432,8.841,113
528109,990.035,8.731,113
528218,426.275,8.622,113
528328,739.2,8.511,113
528430,683.294,8.401,113
528543,726,8.291,113
528644,1150.1,8.192,113
528762,794.256,8.071,113
528881,590.644,7.97,114
528994,518.571,7.86,114
529127,285.931,9.73,114
529229,690.059,9.631,114
529347,590.644,9.51,114
529466,590.644,9.391,114
529585,590.644,9.27,114
529746,435.6,9.11,114
529852,767.094,9.001,114
529975,571.279,8.881,114
530081,442.514,8.771,114
530186,442.514,8.67,114
530292,442.514,8.561,114
530397,442.514,8.46,114
530504,438.34,8.351,114
530610,438.34,8.241,114
530715,442.514,8.14,114
530822,438.34,8.031,114
530928,438.34,7.951,115
531033,446.769,7.841,115
531167,346.746,7.71,115
531285,295.322,7.591,115
531405,292.84,7.47,115
531524,292.84,7.351,115
531644,292.84,7.23,115
531768,281.032,7.11,115
531882,102.796,6.99,115
532003,480,6.87,115
532122,295.322,6.75,115
532277,564,8.6,115
532383,986.264,8.491,115
532492,968,8.38,115
532596,893.538,8.281,115
532705,1075.56,8.17,115
532813,977.047,8.061,115
532921,968,7.961,116
533027,986.264,7.861,116
533136,968,7.751,116
533243,977.047,7.641,116
533351,1075.56,7.531,116
533462,941.838,7.421,116
533638,552.941,9.25,116
533748,950.4,9.141,116
533855,977.047,9.031,116
533965,745.982,8.92,116
534082,694.974,8.8,116
534185,1480.47,8.701,116
534294,968,8.59,116
534404,959.119,8.481,116
534504,1045.44,8.381,116
534615,950.4,8.27,116
534728,925.168,8.161,116
534839,950.4,8.051,116
534949,950.4,7.951,117
535049,929.28,7.861,117
535161,940.396,7.741,117
535274,558.257,9.63,117
535386,941.838,9.521,117
535496,950.4,9.411,117
